video_id,video_title,video_category,comment_text,author_display_name,author_channel_id,published_at,like_count,reply_count,comment_length_char,kata_indikasi_judol_ditemukan,jumlah_kata_indikasi_judol,sentiment_score,sentiment_label,is_judol_comment
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,aku juga kena spam komen Jud0l juga dan aku pakai cara seperti di 5:25 tapi masih saja banyak yang muncul,@honfmeilingfleet957,UCRbFwLeT-1uya3mcNmVPmzA,2025-05-15T05:23:02Z,0,0,105,,0,-0.3612,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,jangan ngomong kasar dosa kak 😇,@BANGAn-k3,UCE8LpnkQXW3BLBAeu_F9m9Q,2025-05-12T23:39:14Z,0,0,31,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Para youtubers! Buat peringatan bagi spam komentar judol 

Bayangin Admin judol takut melihat Membuat video peringatan komentar judol",@FanOfSurabaya,UC93ncUbj_he93M6ZHLQ_IwA,2025-05-10T15:38:47Z,0,0,133,,0,-0.4199,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,pasti scammer kamboja,@antonius3811,UCXN40H_kNCxE9eQ1ven5Biw,2025-05-10T14:37:06Z,1,1,21,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Lantas gimana caranya ngilangin komen ini,@PhotoStoryChannel,UCW7Mo1pF8oIUmQ42am3N5Mg,2025-05-09T23:35:48Z,0,0,41,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Saya baru kena tapi merasa mau marah kepada orang Judol goblok.,@charleschandrablazinger6515,UCO2bdYVJ40KKxWR1OwHGtUA,2025-05-07T22:20:37Z,0,0,63,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Mantap bang eno,@reltanahkusir,UCGPLVP0M_L1Leh6-NfCOBQg,2025-05-06T08:12:50Z,0,0,15,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,SAMA KAYAK AKUN SAYA 😢😢😢,@BONENGmerchandise,UC4MwzG_9WKWX2DPSVTkwvHg,2025-04-28T07:08:04Z,0,0,24,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Karena gw sholat jadi gw banyak pahala,@SAPIFEX,UCmeENYDpvnf65h40KBn_DnA,2025-04-25T23:20:20Z,0,0,38,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Komentar judol gak guna banget + gak bermanfaat + komentar sampah + mengganggu,@novansuta7694,UCwHopU9rno5MKqx_Or4mdSw,2025-04-20T02:35:29Z,0,0,78,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Gua penasaran itu robot apa manusia yg komen judol . Apa ada kaitan sama orang2 yg di siksa di kamboja ? Mungkin di suruh spam komen judol apa mungkin?,@AdnyanaSaja,UC1xgk2aYkLUF2H-qkQVJndg,2025-04-19T08:58:33Z,1,0,151,,0,-0.4329,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,_Judol bikin miskin banget_,@super_minecraft-v7h,UCiKwABX9cgX_SesCfP9VaJg,2025-04-18T10:27:02Z,1,0,27,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,MAIN DI TOILET DIJAMIN MISKIN 100 TURUNAN😂😂😂,@ホッケー-KZ,UC7Lx3s6F3s-_Dc-Y5ShvgPA,2025-04-16T05:38:47Z,0,0,44,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Trnyata udh bnyklah judi on9 di konoha,@Ormas86konoha,UC0SW-3DAeaYY6K8yUhJHaYQ,2025-04-14T09:32:24Z,0,0,38,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Giliran komen² yang ngebahas komentar judol malah gak ada jir komentarnya,pada takut semua cik😂",@Falzzero,UCLrJsJGxV8VKWvxosStPpyg,2025-04-09T11:54:37Z,5,0,95,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Judol asu,@wenda_sprunkihehe,UCFYWAr-7v6VZ8gfF0WarrKw,2025-04-09T11:31:54Z,1,0,9,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Yang kena channel komen judol di antaranya calon sarjana, sisi terang, rangkumania dan lain-lain",@AhmadUbaidahHamzah-e7l,UCAzFuxhCgbSuVbKxJL5Q_dQ,2025-04-08T13:19:04Z,0,0,96,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Youtube terlalu lambat untuk mengambil tindakan. Jadi eneg liat komen2an di youtube. Padahal tinggal mereka bikin fitur aja yg bisa komen khusus subscriber. Mirip kya skema live komen. Khusus subscriber,@KurhaediHartoko,UCX1OHx7FUxgi3S9HFBxpOGA,2025-04-05T17:04:20Z,0,0,202,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,haha,@AKSARAFILM,UCjk6Cb3L135sZ2XQwN725Pw,2025-04-04T09:01:16Z,6,1,4,,0,0.4588,Positive,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Gw paling gedek tiap ada yg comment selau ada aja yg muncul dewa apalah itu gw gak ngerti heran gw,@HenshineMulu,UCgcMjRFfZTD5nlCO2Jx40Qg,2025-04-04T05:04:26Z,0,0,98,dewa,1,0,Neutral,1
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Itu kadang pakai grub bang ada yang jual jasa nya (gw pernah ikut yang kayak gitu cuma bedanya di grub yang gw ikutin dulu itu di suruh buat ngasih rating game ada 10 kalau gak salah nanti di bayar 1k - 3k entar di ss kalau dah di kasih rating vuma yang gitu agak susah claim reward nya),@TawaSejenak01,UCTAPc-BvAYi1Z3pY-_CRVFA,2025-04-03T13:35:42Z,0,0,287,,0,0.5719,Positive,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Waduh bang aku terlanjur delete😂😂😂 yah lain kali aku nyoba cara ini dah. Makasih bang masukannya🙏,@MiliosProduction,UCaTca8RyCbNEbZn020B7iyA,2025-04-01T23:02:20Z,0,0,97,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Yang disalahin kok content creator salahin penjuday cok!,@mkahorrorJr2026,UCRFl2-7ZAvbP7CcKCDo4XhA,2025-04-01T13:55:39Z,2,0,56,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Judol memang ganggu bang saya pernah baca komentar 102komentar isi nya judol semua. Cuma 1 komentar yg gak judol,@bimaromadhony7008,UC3uB17H_544iXzvxdXQXlCw,2025-04-01T11:25:25Z,0,0,112,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Itu orang2 yang di sekap di Myanmar!!,@jogjatour,UC81ng02WYSw1-llm5iUfPpQ,2025-03-30T12:50:17Z,0,1,37,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Semoga yang main judol didatengin hantu berewokan,@misterdemoneditz,UCB2sOodk5q565XyJUSbL3Hg,2025-03-27T08:01:46Z,4,1,49,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,kayanya gara gara kerja freelance di facebook buatin akun google gitu terus dijual lagi ke admin judi buat promosi pake bot,@RehanHehe,UC8YZP6xG5_BLFY5OcvB1aEQ,2025-03-26T11:42:34Z,1,0,123,,0,0.296,Positive,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Plot twis yang komen orang asli tapi dipaksa karena dikurung di kamboja atau negara lain. Apalagi sekarang kasus jual beli manusia lagi rame dengan modus tawaran pekerjaan.,@naonwe8308,UChNLDFl4GOX9obcXQudyrsw,2025-03-22T12:56:18Z,2,3,172,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Aku tiap upload selalu di spam😭😭😭
Tolongin plis gmn biar berhenti",@SuarayaBudataraID,UC9Q6u_Lit6Zw7G45etbGCew,2025-03-20T18:51:22Z,5,1,65,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"mari kita dislike ramai2 komen judol, jangan balas komen, langsung dislike aja",@Anv_vlog,UCZNGLwA353LtM_ho24a78dA,2025-03-20T12:07:59Z,2,0,78,,0,-0.6369,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Aku juga kena serang bang. Youtuber favorit gw juga kena serang.,@KENZIE_CDIDROBLOX,UCo1g2gGse1finDcjIloa8hg,2025-03-17T13:54:06Z,0,0,64,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Males coy komentar full judol sekarang?!!,@PadlanGenzReal,UC-XhZ8WN1_mjod_MPDJ__Mw,2025-03-15T21:30:04Z,1,0,41,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"7:13 benar bang, cuekin iklan judol 
atau 7:22 repport aja pakai cara ini",@riskamelaniariani,UCqwIWgV7_-Mg9Bv-jSRyFbg,2025-03-15T12:09:05Z,2,0,73,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"iklan Judol meresahkan, padahal website nya udah diblokir kominfo. apa buzzer Judol itu spam serang kolom komentar Youtube karena Judol di banned.",@riskamelaniariani,UCqwIWgV7_-Mg9Bv-jSRyFbg,2025-03-15T12:02:25Z,3,0,146,,0,-0.6705,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Pencipta bot komen judi the true bangsat...,@joyinsideoutfan98244,UCT--5cnR5VmNrx4OAfgm38g,2025-03-15T10:24:58Z,0,0,43,,0,0.4215,Positive,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Katanya presiden mau brantas judol? Eh iklan judol malah semakin menjadi jadi. 😂😂😂 apa kabar mantan komindo???,@yanzoeamurwabhumi8422,UCE-U-3SLLCe9QkGyxUw_-9w,2025-03-14T23:14:00Z,3,1,110,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Mereka korban ""kabur aja dulu"",. Sekarang sudah ngak bisa kabur balik 😂",@alfayedofficial3467,UCAKJSsFQmsOIQXTTUavj6TA,2025-03-14T16:34:43Z,2,0,71,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,judi anjing,@kucingdudul1413,UC-a4kqZfgP8anmKCCy_qA1w,2025-03-14T01:30:36Z,0,2,11,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Judol membuat anda miskin,@gemilangibrahimgaming4156,UC3Vmq2J2sXxB8CeCibfiPcw,2025-03-13T11:10:44Z,2,1,25,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"sebenernya ada solusi kalau mau cari pake Ai contoh chat gpt atau yang bagus di deepseek
DYoR ya bang, cimiw",@RiskyDrake,UCVw5SDHJ0X_XioWO9kXA03g,2025-03-12T17:36:22Z,0,0,108,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Solusinya kalo lagi live selau minta subscribe 5 menit baru baru bisa komentar,@fenifinity,UCvE7b5vTJSp7gDD0TmLHfBg,2025-03-10T15:53:14Z,1,0,78,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Kalo disini mereka gamau mereka,@Dragonballgokuballzz,UCGVHiLBF0TV5YziTLNx-FJg,2025-03-09T19:01:34Z,0,0,31,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Susah emang berantas judi sesat di negara ini.. biarin aja nnti juga stress bnyak yang modar karena judi slot,@BFC63babubritish,UCPIULfktkagnB0rMweDdYxA,2025-03-09T03:11:35Z,1,0,109,,0,-0.4215,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Wah keren bang eno bahasnya,@wahyupebriansyah595,UCCT52UcJnPuzSnqS5DxgQnw,2025-03-08T12:56:14Z,1,0,27,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Kalo ada komen judol Jangan Di Like atau dibales Takutnya jadi top komen,@inazkevin,UC6WTgt5ZylBHDG0PGwAqmHw,2025-03-08T01:51:44Z,0,0,72,,0,0.5106,Positive,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,sholat di MASJID gacor banget,@Arsya-e6q,UCr8yAr8ZmzGc-Dns1SuYREQ,2025-03-05T13:30:22Z,0,0,29,gacor,1,0,Neutral,1
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Para YouTuber cek komentarnya yang kerasukan setan judi astaghfirullah di biarin sama aja mendukung dan di non aktifkan komentar,@AWA-cs,UC_ksaiAMaP1zv5RT_mvAHYA,2025-03-03T13:02:56Z,0,0,128,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"When komen judol ada.

Bocil reply: judol hama, dosa, bla bla bla.

Udah di suruh bilang jangan reply, like,dll.",@ADRC_EDITZ7,UCEL_SO-JS04wH9FRXfYj5Kw,2025-03-03T05:36:51Z,6,0,112,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,judol & segala promosinya dah jelas menjadi horror...,@TheKatzenberg,UCLId7UGT2AlDf-Ksm8jy-vg,2025-03-02T22:51:07Z,0,0,53,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Yang spam berani nya pake akun bot,@ungucliquers9306,UC_CjCU9BCQ70OqvO80VTM8w,2025-03-02T11:49:03Z,0,0,34,,0,-0.3612,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Kalau aku pasti tak report spam komennya.,@skynet8663,UCcSNBYM19_0tGAy7wJvMKbw,2025-03-02T01:01:22Z,0,0,41,,0,-0.3612,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Kasih pantun ini aja
Beli odol sama jamu

Terus aja main judol 
kalau neraka sudah menantimu",@DANU_EDITZ2,UCwHW7RSR0kVHGbh1Smu_I6g,2025-03-01T20:50:32Z,0,0,92,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Ambilador memutus rezeki,@INFSTUDIO800,UC1l3eJyTF1_FEoy7PjazvIw,2025-03-01T08:01:44Z,2,0,24,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Judol membinasakan rakyat 😢😢😢😢,@SaifulYusof-z7r,UCyyDcwbQMmQOw2pYk1WCf4w,2025-02-28T16:04:05Z,1,0,30,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Giliran ga ada komen judol,komen bocil""🎉🎉🙀🙀😝😝🥸🥸😎😎🤕🤒"" yang gitu any🗿",@Lilluzzz,UCOp-rlbmnAVDGXUOVJENH1w,2025-02-28T15:14:38Z,2,0,67,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,beneran lihat nya pusing banget. Saya gak tau,@hibooindonesia,UCTfADGMIrhLwHONjV1HUFig,2025-02-28T14:10:12Z,1,0,45,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,emang judol meresahkan.. apa lagi di channel'' bola dan influenser besar.,@Prediksiliga1,UC4AZaYcjFXAnvrMJPg48dxQ,2025-02-28T11:28:39Z,1,0,73,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,tinggal di report aja klo ada di kolong komentar,@songoku-ix8mu,UC0lRah0VQmHUVr7RvzclK5A,2025-02-28T03:04:57Z,0,0,48,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Demiiiii, judol ini perusak generasi muda banget, masih sangat heran banyak aja yang mau dibodohin sama bandar, bisa hancur negeri ini kalo kalian gak brenti judol dan berpikir sehat!!!!",@shortfunny8839,UCKVrzs6sO7SAbOtCit01_FA,2025-02-27T20:42:42Z,2,0,186,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,cobalah JUDOL itu membuat kalian miskin!,@princess_Vivi-l1u,UC-sCG6uCydo14GakEIZTucQ,2025-02-27T10:57:02Z,2,0,40,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,1:19 termasuk obit,@Asfa-superadirfalama,UC9y_rOczUFNRPh4EH6BNYWA,2025-02-27T08:21:47Z,1,1,18,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Laporin aja bang komen nya,@Kreasiapaajaa,UCU_wv7VfiFiFxX1aUg_3JHA,2025-02-27T02:55:07Z,0,0,26,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Gw malah bantu report, channel gw ilang 😂..bgsd tuh judi😂",@za_art-s8c,UCegqGivG0DVROqcFhBUupsg,2025-02-26T22:08:57Z,3,0,57,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Judol=hama 😹,@Orangbiasa-j1e,UCQKRwMP467H7qQ6VZSXQeZg,2025-02-26T17:51:33Z,2,0,12,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Judol = Hama, Sampah Dan Beban Dunia",@AlfredAlexander-c8p,UCyNK8Wxe4ELlVu-COYbe7DQ,2025-02-25T15:42:33Z,2,0,36,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"gara2 ini
makanya gue lebih sering nonton YouTube negara tetangga seperti Malaysia akibat gara2 banyak promosi judol di kolom komentar yt di YouTube Indonesia

tapi gue masih sering nonton Chanel YouTube dari Indonesia juga sih",@43380,UCud1LWgy_ZymN5NxIVOjgOA,2025-02-25T15:19:21Z,1,0,227,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Dengan 𝙎𝙝𝙤𝙡𝙖𝙩 𝙡𝙞𝙢𝙖 𝙬𝙖𝙠𝙩𝙪 𝙥𝙖𝙝𝙖𝙡𝙖 𝙟𝙖𝙙𝙞 𝙣𝙖𝙢𝙗𝙖𝙝 𝙜𝙖𝙘𝙤𝙧,@marshaandthebears-w5g,UCyU8fEb5f5G9XiLP102Dk5w,2025-02-25T06:50:57Z,1,0,49,gacor,1,0,Neutral,1
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,𝙎𝙃𝙊𝑳𝑨𝑇𝐋𝐈𝕄𝘼ＷAK𝐓𝐔 PAHALA JADI GACOR!,@deedge_official123,UCCDD7YdEocnPT5476IFd5Dw,2025-02-25T06:20:00Z,6,4,34,gacor,1,0,Neutral,1
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Thank you for the tips bang 👌😁,@A_man-l1r,UCYZ-OUY31ysO_WETEByqyUw,2025-02-24T15:21:18Z,0,0,30,,0,0.3612,Positive,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Dengan 𝙎𝙝𝙤𝙡𝙖𝙩 𝙡𝙞𝙢𝙖 𝙬𝙖𝙠𝙩𝙪 𝙥𝙖𝙝𝙖𝙡𝙖 𝙟𝙖𝙙𝙞 𝙣𝙖𝙢𝙗𝙖𝙝 𝙜𝙖𝙘𝙤𝙧,@lang.minecraft-x5y,UCGC8cuZrX3dnlGxjtjoBezQ,2025-02-22T18:21:34Z,10,2,49,gacor,1,0,Neutral,1
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Manfaat banget kontennya,@beraniternak,UCxPb3VLFXg57RJaArKeIbEw,2025-02-22T06:31:07Z,0,0,24,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Cara menghilangkannya biar tidak bisa masuk gimana?,@beraniternak,UCxPb3VLFXg57RJaArKeIbEw,2025-02-22T06:24:58Z,2,2,51,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"ASLI GERAM BANGET KOLOM KOMENTAR ISINYA AKUN PROMOSI JUDI SEMUA!!!!! LANGSUNG AKU LAPORKAN SATU-SATU. YANG LAIN TOLONG BANTU LAPORKAN JUGA, KARENA INI SANGAT MERESAHKAN",@Toriyusa,UCP8Ima4GLaPxF49zkycvZNw,2025-02-21T07:38:15Z,12,0,168,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Chanel gw langsung down njir gara gara spam,@maniahl7939,UC83eihuInbGdvVPpu85mAIg,2025-02-20T06:58:42Z,1,0,43,,0,-0.3612,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,mampir ke masjid lalu sholat pasti gacorr pahalanya.. mantap di jamin ati adem.,@khulsonaurora350,UCFqUMJ-md4wI-wShihAJSwQ,2025-02-19T09:20:21Z,0,0,79,gacor,1,0,Neutral,1
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Di chanel sisi terang itu banyak juga 😂,@wisnuginanjar1850,UCAFz_vLhlzgbCWNZlQs79Wg,2025-02-18T12:10:36Z,0,0,39,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Berita ful judol,@dimasahmada4706,UCovqEkhQCN-vCWrjxFXSkRg,2025-02-16T14:24:07Z,0,0,16,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Bang di video youtube saya juga ada spam banyak comment spam judol, bahkan sudah saya hapusin smua, tapi commentnya tetep muncul di halaman depan, tapi bgitu dibuka di halaman comment itu comment ilang bang. Itu cara ngatasinnya gmn ya Bang?🫣🫣",@vitabanyubening214,UCeWuoTQNaM4dVKy0rraJe0g,2025-02-16T11:24:41Z,0,0,243,,0,-0.6124,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Ingat guys judol itu nggak buat kita kaya yang ada malah bikin kalian tuh susah, dikasih 1 kali menang dengan nominal fantastis otomatis wd atau di depokan lagi supaya dapat lebih besar atau 2 kali lipat nggak itu nggak mungkin nggak akan ada menang itu sudah otomatis sudah disetting sama admin slot
Ayolah gaes ini sudah 2025 masih aja percaya sama judol, bisa kaya karena judol, kalau loe mau kaya sukses ya kerja, kerja keras loe usaha tidak akan menghianati hasil 
Banyak kejadian karena judol sampai-sampai jual rumah, mobil, tanah, perhiasan dan lain-lain 
Ayo gaes bangkit dan pikir berpikiralah secara sehat dan judol sudah merugikan negara, kalian blokir judol malah muncul banyak lagi judol intinya jangan tergiur, jangan tergoda bisa dapat uang berlimpah dan cukup modal kecil jangan percaya, jangan dibodohin sama slot/judol yang ada habis harta kalian 
Coba berpikir secara logika "" jadi orang sukses/kaya tanpa kerja emang bisa"" ? Kalau warisan lain cerita tapi itu amanah 
Sudah banyak korban, jadi hati hati ya

Sehat selalu bang teruskan bang bikin konten jangan menyerah",@stefannn1715,UCA9OpT4rcc3-dvMgidxoKDw,2025-02-14T17:54:38Z,2,0,1089,,0,0.5719,Positive,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Stop komen judol,@Fell_RF,UCKAYHAMtjHFBmUqP1CDxbbA,2025-02-13T21:55:37Z,1,0,16,,0,-0.296,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,S𝗛0𝗟𝐀𝐓𝟓𝐖𝟒𝗞TU bikin pahala lu tambah banyak deh!,@DoraNobiIndonesia5,UCQucF2UDS7pVeScZx5CePbQ,2025-02-13T04:43:16Z,88,15,47,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Si budi arie malah diangkat lagi jadi menteri, emang kocak negara ini, bener mending kabur dari Indonesia",@Fafatong-b8g,UCjGey9JVW1x5InfDX7PItcg,2025-02-13T03:29:28Z,5,1,105,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Penjarakan budi arie,@Fafatong-b8g,UCjGey9JVW1x5InfDX7PItcg,2025-02-13T03:28:31Z,5,0,20,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Budi arie gak guna dan mewarisi beban ke negara dan masyarakat kita,@Fafatong-b8g,UCjGey9JVW1x5InfDX7PItcg,2025-02-13T03:28:15Z,2,0,67,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Saya semenjak sholat di ʍǟֆʝɨɖ pahala saya bertambah sholat lah di ʍǟֆʝɨɖ insyaallah pahala gacor🔥,@Ferputra,UCM3zEFEttcs-cdZdZIZ8ZkQ,2025-02-12T19:03:58Z,3,3,98,gacor,1,0,Neutral,1
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"7:20 Oo reportnya sbg spam ya? Selama ini gw reportnya yg laen. Haha.. sip nti gw report sbg spam deh, kl nemu 😁",@michelhkciel,UCrpOiyDRSCo_D0S2RcejMug,2025-02-12T18:16:37Z,0,0,112,,0,-0.6124,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Dewadora katanya 😂, yang ada malah makin miskin",@DevilEyes55,UCMa-t9U9OkdihsrEK1PEpCg,2025-02-12T16:14:28Z,2,0,47,dewa,1,0,Neutral,1
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Terus gunanya komdigi apa,@Aeronauthic,UC5iR2NrBmSOq_QfXk_R9ngA,2025-02-12T15:26:36Z,1,2,25,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Kominfo amnesia,@Andriana-k6e,UCSHhzU5EkuMRe6c6Q5xmPVw,2025-02-12T11:49:02Z,0,0,15,,0,0,Neutral,0
